"Date (UTC)","Request ID","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Client credential type","Application","Application ID ","Resource","Resource ID ","Resource tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","MFA result","MFA auth method","MFA auth detail","Authentication requirement","Sign-in identifier","IP address (seen by resource)","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access"
"2022-05-11T22:58:52Z","e5517517-5483-47d9-99e4-22f433b73300","2f2c456d-4c68-4a82-9ed9-3767c1453063","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","ZTU1MTc1MTctNTQ4My00N2Q5LTk5ZTQtMjJmNDMzYjczMzAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Call Recorder","4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","326","Not Applied"
"2022-05-11T22:58:52Z","973b2461-5175-42be-b36e-4ac2314b2f00","99b6f793-1106-41f4-af49-cf76367a9e21","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OTczYjI0NjEtNTE3NS00MmJlLWIzNmUtNGFjMjMxNGIyZjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Stream Service","2634dd23-5e5a-431c-81ca-11710d9079f4","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","247","Not Applied"
"2022-05-11T22:58:51Z","d5639c1c-2c5c-4db3-b7ad-0b6b56984100","a679a4b0-0442-4333-ae38-769b5282cc69","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","ZDU2MzljMWMtMmM1Yy00ZGIzLWI3YWQtMGI2YjU2OTg0MTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Skype Presence Service","1e70cd27-4707-4589-8ec5-9bd20c472a46","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","519","Not Applied"
"2022-05-11T22:58:50Z","547a6c6e-e521-4ac6-b2d7-9b7f31023c00","3d36a6d2-4f8e-472c-9f50-ff8452da0382","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NTQ3YTZjNmUtZTUyMS00YWM2LWIyZDctOWI3ZjMxMDIzYzAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","247","Not Applied"
"2022-05-11T22:58:44Z","3c01e548-8cea-4eae-98e5-b5a41adc4500","6b622da5-235e-4a01-9bc4-cf267ac5a33f","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","M2MwMWU1NDgtOGNlYS00ZWFlLTk4ZTUtYjVhNDFhZGM0NTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Chat Aggregator","b1379a75-ce5e-4fa3-80c6-89bb39bf646c","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","325","Not Applied"
"2022-05-11T22:58:43Z","26baa35b-ba98-4aa0-8eed-768c37b22e00","88adcc53-dbd9-4c0b-974b-d2be514e9bf8","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MjZiYWEzNWItYmE5OC00YWEwLThlZWQtNzY4YzM3YjIyZTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","557","Not Applied"
"2022-05-11T22:58:39Z","4a059488-2d99-44f0-a537-3ba029dc3900","f37d6936-c8c4-4d8a-a8d6-f9f7bbdffd19","6e2ddbe3-14f3-4768-903a-05743e12768f","Adele Vance","adelev@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NGEwNTk0ODgtMmQ5OS00NGYwLWE1MzctM2JhMDI5ZGMzOTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","","","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","cc2cf915-358d-4e11-8205-04119b3792f3","Chrome 101.0.4951","Windows 10","false","false","Azure AD registered","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","530","Not Applied"
"2022-05-11T22:57:27Z","e5517517-5483-47d9-99e4-22f46aab3300","2c12caa8-8320-49c5-b71b-bf9fdf53ec5c","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","ZTU1MTc1MTctNTQ4My00N2Q5LTk5ZTQtMjJmNDZhYWIzMzAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","279","Not Applied"
"2022-05-11T22:57:26Z","6e1d0343-d5b2-4bfc-82df-71db3c8b3200","66dc1e9e-d635-46fa-b41a-368209beb965","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NmUxZDAzNDMtZDViMi00YmZjLTgyZGYtNzFkYjNjOGIzMjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft People Cards Service","394866fc-eedb-4f01-8536-3ff84b16be2a","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","200","Not Applied"
"2022-05-11T22:57:24Z","973b2461-5175-42be-b36e-4ac25b422f00","5f764a47-47e5-43fc-b6ec-e4a595d35c89","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OTczYjI0NjEtNTE3NS00MmJlLWIzNmUtNGFjMjViNDIyZjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","402","Not Applied"
"2022-05-11T22:57:23Z","e5517517-5483-47d9-99e4-22f4fcaa3300","03558fc2-39a9-49c5-a0b8-21b8308e4e7f","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","ZTU1MTc1MTctNTQ4My00N2Q5LTk5ZTQtMjJmNGZjYWEzMzAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Stream Service","2634dd23-5e5a-431c-81ca-11710d9079f4","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","316","Not Applied"
"2022-05-11T22:57:22Z","6e1d0343-d5b2-4bfc-82df-71db858a3200","b6722d56-ec62-4484-89ea-fda937383970","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NmUxZDAzNDMtZDViMi00YmZjLTgyZGYtNzFkYjg1OGEzMjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Call Recorder","4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","322","Not Applied"
"2022-05-11T22:57:21Z","250e0c29-cf1a-4472-b3f4-71549c5a3f00","3be8d085-3d2b-4b74-bb56-96d007e076ef","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MjUwZTBjMjktY2YxYS00NDcyLWIzZjQtNzE1NDljNWEzZjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams UIS","1996141e-2b07-4491-927a-5a024b335c78","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","419","Not Applied"
"2022-05-11T22:57:20Z","547a6c6e-e521-4ac6-b2d7-9b7f8af03b00","daf527e0-9544-4b1e-b2cb-7096bc450aa1","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NTQ3YTZjNmUtZTUyMS00YWM2LWIyZDctOWI3ZjhhZjAzYjAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Skype Presence Service","1e70cd27-4707-4589-8ec5-9bd20c472a46","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","312","Not Applied"
"2022-05-11T22:57:18Z","9000cae4-8f7c-406b-b7cb-261d909e3900","9a1f7408-ea1f-4613-99e5-9a4cf320023e","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","OTAwMGNhZTQtOGY3Yy00MDZiLWI3Y2ItMjYxZDkwOWUzOTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Chat Aggregator","b1379a75-ce5e-4fa3-80c6-89bb39bf646c","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","476","Not Applied"
"2022-05-11T22:57:13Z","00a2cfab-d2d5-4bc3-8cf7-81e830903a00","c887628a-21e4-4d98-b1c5-2aa7d7b21627","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","MDBhMmNmYWItZDJkNS00YmMzLThjZjctODFlODMwOTAzYTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","Primary refresh token","","682","Not Applied"
"2022-05-11T22:57:07Z","6b40a72e-af32-41d0-9307-e802d0505a00","683ef861-20ed-411e-8d6c-e6209bb4235e","ff5b02b1-fefb-432f-a557-5db6d9bb4a59","Main Lobby","mainlobby@m365x15549122.onmicrosoft.com","member","none","primaryRefreshToken","none","NmI0MGE3MmUtYWYzMi00MWQwLTkzMDctZTgwMmQwNTA1YTAw","none","Microsoft Teams Web Client","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","","","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Chrome 101.0.4951","Windows 10","false","false","","","","","Single-factor authentication","mainlobby@m365x15549122.onmicrosoft.com","","577","false","Azure AD","Primary refresh token","","331","Not Applied"
"2022-05-11T22:50:17Z","a0a37a34-877e-45a8-8ae7-cdb1fa8f5c00","ce141b38-c132-4bac-af9f-34c3a1690330","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YTBhMzdhMzQtODc3ZS00NWE4LThhZTctY2RiMWZhOGY1YzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","80","Not Applied"
"2022-05-11T22:50:16Z","0f7b91d1-cc88-41be-8094-99de6d304100","b8c19502-75f4-4d85-bae4-f814aa898397","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MGY3YjkxZDEtY2M4OC00MWJlLTgwOTQtOTlkZTZkMzA0MTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","84","Not Applied"
"2022-05-11T22:50:08Z","b2ec11ed-3154-4191-944c-d7b08cdd5b00","0b560e1d-a4be-4032-b655-70e74e1eb2ee","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjJlYzExZWQtMzE1NC00MTkxLTk0NGMtZDdiMDhjZGQ1YjAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","75","Not Applied"
"2022-05-11T22:49:59Z","67a2e79d-6a20-4552-bd75-79c471145900","0b654ed1-8aa6-4515-a47e-3f5260b950d4","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NjdhMmU3OWQtNmEyMC00NTUyLWJkNzUtNzljNDcxMTQ1OTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","75","Not Applied"
"2022-05-11T22:49:58Z","5b1650e8-9fd1-47cf-9fde-4d921d666600","2411d1d8-5797-486f-8b6b-d5c532f942a7","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NWIxNjUwZTgtOWZkMS00N2NmLTlmZGUtNGQ5MjFkNjY2NjAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","88","Not Applied"
"2022-05-11T22:49:45Z","6c0f514d-b404-4bb8-afad-c2c7c3ae5000","70d32200-7b49-48f3-8d43-0c8648c889f2","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NmMwZjUxNGQtYjQwNC00YmI4LWFmYWQtYzJjN2MzYWU1MDAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","92","Not Applied"
